Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
67,1579205685334,16/01/2020 20:14:45,1579205683150,-8,16/01/2020 12:14:43,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,22,32,1,stim,advancementZone,response_keyboard,847.5649999963935,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide7.jpeg,Slide7.jpeg,
68,1579205686459,16/01/2020 20:14:46,1579205684273,-8,16/01/2020 12:14:44,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,22,32,1,stim,Zone3,timelimit_screen,1999.9579999999987,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide7.jpeg,Slide7.jpeg,
69,1579205689705,16/01/2020 20:14:49,1579205687527,-8,16/01/2020 12:14:47,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,36,2,1,Screen 1,advancementZone,continue_button,3231.4750000005006,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
70,1579205692705,16/01/2020 20:14:52,1579205690522,-8,16/01/2020 12:14:50,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,37,2,1,Screen 1,Zone1,timelimit_screen,2999.9189999999944,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
71,1579205694205,16/01/2020 20:14:54,1579205692023,-8,16/01/2020 12:14:52,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,38,2,1,Screen 1,Zone3,timelimit_screen,1500.0219999999972,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
72,1579205694908,16/01/2020 20:14:54,1579205692734,-8,16/01/2020 12:14:52,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,40,33,1,stim,advancementZone,response_keyboard,687.9300000000512,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9185.jpg,08F_AN_C.jpg,
73,1579205696190,16/01/2020 20:14:56,1579205694005,-8,16/01/2020 12:14:54,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,40,33,1,stim,Zone1,fixation,1983.3070000000007,,,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9185.jpg,08F_AN_C.jpg,
74,1579205696971,16/01/2020 20:14:56,1579205694790,-8,16/01/2020 12:14:54,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,42,34,1,stim,advancementZone,response_keyboard,760.7349999962025,positive,1,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9561.jpg,20M_AN_C.jpg,
75,1579205698190,16/01/2020 20:14:58,1579205696006,-8,16/01/2020 12:14:56,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,42,34,1,stim,Zone3,timelimit_screen,1999.9870000000083,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,,,,9561.jpg,20M_AN_C.jpg,
76,1579205699096,16/01/2020 20:14:59,1579205696910,-8,16/01/2020 12:14:56,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,39,35,1,stim,advancementZone,response_keyboard,881.005000002915,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,7380.jpg,01F_AN_C.jpg,
77,1579205700175,16/01/2020 20:15:00,1579205697989,-8,16/01/2020 12:14:57,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,39,35,1,stim,Zone1,fixation,1983.2829999999958,,,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,7380.jpg,01F_AN_C.jpg,
78,1579205701252,16/01/2020 20:15:01,1579205699070,-8,16/01/2020 12:14:59,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,58,36,1,stim,advancementZone,response_keyboard,1056.2399999980698,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,7460.jpg,AF13SUS.JPG,
79,1579205702174,16/01/2020 20:15:02,1579205699990,-8,16/01/2020 12:14:59,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,58,36,1,stim,Zone3,timelimit_screen,1999.9859999999899,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,7460.jpg,AF13SUS.JPG,
80,1579205703002,16/01/2020 20:15:03,1579205700815,-8,16/01/2020 12:15:00,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,48,37,1,stim,advancementZone,response_keyboard,793.1449999960023,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,2550.jpg,AF06HAS.jpg,
81,1579205704151,16/01/2020 20:15:04,1579205701972,-8,16/01/2020 12:15:01,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,48,37,1,stim,Zone1,fixation,1983.3120000000054,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,2550.jpg,AF06HAS.jpg,
82,1579205705402,16/01/2020 20:15:05,1579205703230,-8,16/01/2020 12:15:03,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,56,38,1,stim,advancementZone,response_keyboard,1234.0499999991152,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,4598.jpg,27M_SP_O.jpg,
83,1579205706152,16/01/2020 20:15:06,1579205703972,-8,16/01/2020 12:15:03,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,56,38,1,stim,Zone3,timelimit_screen,1999.9660000000003,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,4598.jpg,27M_SP_O.jpg,
84,1579205707136,16/01/2020 20:15:07,1579205704958,-8,16/01/2020 12:15:04,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,61,39,1,stim,advancementZone,response_keyboard,959.9549999984447,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,8060.jpg,AM12SUS.JPG,
85,1579205708137,16/01/2020 20:15:08,1579205705955,-8,16/01/2020 12:15:05,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,61,39,1,stim,Zone1,fixation,1983.3129999999946,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,8060.jpg,AM12SUS.JPG,
86,1579205709277,16/01/2020 20:15:09,1579205707094,-8,16/01/2020 12:15:07,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,51,40,1,stim,advancementZone,response_keyboard,1114.8550000070827,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,2480.jpg,01F_SP_O.jpg,
87,1579205710137,16/01/2020 20:15:10,1579205707955,-8,16/01/2020 12:15:07,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,51,40,1,stim,Zone3,timelimit_screen,1999.9980000000069,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,2480.jpg,01F_SP_O.jpg,
88,1579205711090,16/01/2020 20:15:11,1579205708902,-8,16/01/2020 12:15:08,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,43,41,1,stim,advancementZone,response_keyboard,924.0149999968708,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9830.jpg,37M_AN_C.jpg,
89,1579205712137,16/01/2020 20:15:12,1579205709938,-8,16/01/2020 12:15:09,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,43,41,1,stim,Zone1,fixation,1983.3099999999977,,,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9830.jpg,37M_AN_C.jpg,
90,1579205713371,16/01/2020 20:15:13,1579205711191,-8,16/01/2020 12:15:11,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,62,42,1,stim,advancementZone,response_keyboard,1229.4649999967078,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,8466.jpg,AM34SUS.JPG,
91,1579205714121,16/01/2020 20:15:14,1579205711939,-8,16/01/2020 12:15:11,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,62,42,1,stim,Zone3,timelimit_screen,1999.9229999999952,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,8466.jpg,AM34SUS.JPG,
92,1579205715168,16/01/2020 20:15:15,1579205712990,-8,16/01/2020 12:15:12,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,55,43,1,stim,advancementZone,response_keyboard,1028.5950000034063,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,3360.jpg,20M_SP_O.jpg,
93,1579205716106,16/01/2020 20:15:16,1579205713922,-8,16/01/2020 12:15:13,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,55,43,1,stim,Zone1,fixation,1983.375,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,3360.jpg,20M_SP_O.jpg,
94,1579205717000,16/01/2020 20:15:17,1579205714830,-8,16/01/2020 12:15:14,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,57,44,1,stim,advancementZone,response_keyboard,884.2699999950128,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,6837.jpg,AF03SUS.JPG,
95,1579205718095,16/01/2020 20:15:18,1579205715922,-8,16/01/2020 12:15:15,10365,5,task-dko9,,3723343,j1w37qjo,1050415,,complete,seaylz,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1920x1080,1572x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,57,44,1,stim,Zone3,timelimit_screen,1999.965000000011,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,6837.jpg,AF03SUS.JPG,
