Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
67,1571932008128,24/10/2019 15:46:48,1571932007949,-6,24/10/2019 09:46:47,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,22,32,1,stim,advancementZone,response_keyboard,1126.1349999986123,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide39.jpeg,Slide39.jpeg,,,,,,,
68,1571932009020,24/10/2019 15:46:49,1571932008812,-6,24/10/2019 09:46:48,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,22,32,1,stim,Zone3,timelimit_screen,1999.9199999999983,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide39.jpeg,Slide39.jpeg,,,,,,,
69,1571932048161,24/10/2019 15:47:28,1571932047977,-6,24/10/2019 09:47:27,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,36,2,1,Screen 1,advancementZone,continue_button,39150.415000000066,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
70,1571932051145,24/10/2019 15:47:31,1571932050963,-6,24/10/2019 09:47:30,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,37,2,1,Screen 1,Zone1,timelimit_screen,2999.87999999999,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
71,1571932052645,24/10/2019 15:47:32,1571932052463,-6,24/10/2019 09:47:32,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,38,2,1,Screen 1,Zone3,timelimit_screen,1499.9400000000023,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
72,1571932053488,24/10/2019 15:47:33,1571932053312,-6,24/10/2019 09:47:33,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,48,33,1,stim,advancementZone,response_keyboard,839.2199999980221,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,2091.jpg,28M_HA_O.jpg,,,,,,,
73,1571932054661,24/10/2019 15:47:34,1571932054455,-6,24/10/2019 09:47:34,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,48,33,1,stim,Zone1,fixation,1983.2540000000008,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,2091.jpg,28M_HA_O.jpg,,,,,,,
74,1571932055599,24/10/2019 15:47:35,1571932055417,-6,24/10/2019 09:47:35,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,46,34,1,stim,advancementZone,response_keyboard,947.3749999997381,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,1441.jpg,07F_HA_O.jpg,,,,,,,
75,1571932056630,24/10/2019 15:47:36,1571932056447,-6,24/10/2019 09:47:36,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,46,34,1,stim,Zone3,timelimit_screen,1999.9199999999983,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,1441.jpg,07F_HA_O.jpg,,,,,,,
76,1571932057302,24/10/2019 15:47:37,1571932057120,-6,24/10/2019 09:47:37,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,54,35,1,stim,advancementZone,response_keyboard,664.2299999984971,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,2339.jpg,24M_SP_O.jpg,,,,,,,
77,1571932058614,24/10/2019 15:47:38,1571932058429,-6,24/10/2019 09:47:38,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,54,35,1,stim,Zone1,fixation,1983.2540000000008,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,2339.jpg,24M_SP_O.jpg,,,,,,,
78,1571932059583,24/10/2019 15:47:39,1571932059384,-6,24/10/2019 09:47:39,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,62,36,1,stim,advancementZone,response_keyboard,941.0250000000815,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,8501.jpg,AM35SUS.JPG,,,,,,,
79,1571932060614,24/10/2019 15:47:40,1571932060430,-6,24/10/2019 09:47:40,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,62,36,1,stim,Zone3,timelimit_screen,1999.9200000000128,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,8501.jpg,AM35SUS.JPG,,,,,,,
80,1571932061583,24/10/2019 15:47:41,1571932061408,-6,24/10/2019 09:47:41,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,55,37,1,stim,advancementZone,response_keyboard,965.9949999986566,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,2485.jpg,28M_SP_O.jpg,,,,,,,
81,1571932062599,24/10/2019 15:47:42,1571932062412,-6,24/10/2019 09:47:42,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,55,37,1,stim,Zone1,fixation,1983.2539999999863,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,2485.jpg,28M_SP_O.jpg,,,,,,,
82,1571932063364,24/10/2019 15:47:43,1571932063167,-6,24/10/2019 09:47:43,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,40,38,1,stim,advancementZone,response_keyboard,743.8000000001921,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,9050.jpg,28M_AN_C.jpg,,,,,,,
83,1571932064599,24/10/2019 15:47:44,1571932064412,-6,24/10/2019 09:47:44,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,40,38,1,stim,Zone3,timelimit_screen,1999.9200000000128,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,9050.jpg,28M_AN_C.jpg,,,,,,,
84,1571932065383,24/10/2019 15:47:45,1571932065200,-6,24/10/2019 09:47:45,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,49,39,1,stim,advancementZone,response_keyboard,772.6199999997334,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,2347.jpg,37M_HA_O.jpg,,,,,,,
85,1571932066586,24/10/2019 15:47:46,1571932066395,-6,24/10/2019 09:47:46,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,49,39,1,stim,Zone1,fixation,1983.2539999999863,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,2347.jpg,37M_HA_O.jpg,,,,,,,
86,1571932067774,24/10/2019 15:47:47,1571932067591,-6,24/10/2019 09:47:47,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,61,40,1,stim,advancementZone,response_keyboard,1184.370000002673,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,8010.jpg,AM18SUS.JPG,,,,,,,
87,1571932068589,24/10/2019 15:47:48,1571932068395,-6,24/10/2019 09:47:48,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,61,40,1,stim,Zone3,timelimit_screen,1999.9200000000128,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,8010.jpg,AM18SUS.JPG,,,,,,,
88,1571932069573,24/10/2019 15:47:49,1571932069375,-6,24/10/2019 09:47:49,10365,2,task-jpit,,3241586,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,41,41,1,stim,advancementZone,response_keyboard,965.5800000000454,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,9220.jpg,36M_AN_C.jpg,,,,,,,
