Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
31,1580763149897,03/02/2020 20:52:29,1580763168661,-6,03/02/2020 14:52:48,10365,5,task-l2xg,,3852044,oifg759r,1087076,,complete,xcwupk,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1568x829,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,12,12,1,stim,Zone3,timelimit_screen,1998.9320000000007,,,0,1,0,,,1,3,3,trial,,example,example,EX,,,,,,,,,,,,,walking.jpg
32,1580763150022,03/02/2020 20:52:30,1580763168665,-6,03/02/2020 14:52:48,10365,5,task-l2xg,,3852044,oifg759r,1087076,,complete,xcwupk,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1568x829,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,,,END TASK,,,,,43179,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
1,1580784603080,04/02/2020 02:50:03,1580785453972,-6,03/02/2020 21:04:13,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,,,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
2,1580784606977,04/02/2020 02:50:06,1580785457904,-6,03/02/2020 21:04:17,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,1,1,1,instructions,advancementZone,continue_keyboard,3617.240000000038,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
3,1580784621133,04/02/2020 02:50:21,1580785472095,-6,03/02/2020 21:04:32,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,1,1,2,Screen 1,Zone2,response_keyboard_single,14159.789999999703,positive,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
4,1580784624306,04/02/2020 02:50:24,1580785475235,-6,03/02/2020 21:04:35,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,1,1,3,Screen 2,Zone2,response_keyboard_single,3100.3900000000613,negative,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
5,1580784628478,04/02/2020 02:50:28,1580785479441,-6,03/02/2020 21:04:39,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,1,1,4,Screen 4,advancementZone,continue_keyboard,4138.394999999946,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
6,1580784633475,04/02/2020 02:50:33,1580785484435,-6,03/02/2020 21:04:44,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,1,1,5,Screen 3,Zone1,timelimit_screen,4993.9180000000015,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,
7,1580784635001,04/02/2020 02:50:35,1580785485937,-6,03/02/2020 21:04:45,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,2,1,1,Screen 1,Zone3,timelimit_screen,1503.188000000002,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
8,1580784636750,04/02/2020 02:50:36,1580785487709,-6,03/02/2020 21:04:47,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,6,1,1,stim,advancementZone,response_keyboard,1684.7900000002483,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
9,1580784636954,04/02/2020 02:50:36,1580785487920,-6,03/02/2020 21:04:47,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,6,1,1,stim,Zone1,fixation,1987.3949999999968,,,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
10,1580784638078,04/02/2020 02:50:38,1580785489043,-6,03/02/2020 21:04:49,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,4,2,1,stim,advancementZone,response_keyboard,1070.8450000001903,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
11,1580784638971,04/02/2020 02:50:38,1580785489931,-6,03/02/2020 21:04:49,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,4,2,1,stim,Zone3,timelimit_screen,2004.6770000000033,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
12,1580784640225,04/02/2020 02:50:40,1580785491180,-6,03/02/2020 21:04:51,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,3,3,1,stim,advancementZone,response_keyboard,1177.3700000003373,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
13,1580784640975,04/02/2020 02:50:40,1580785491914,-6,03/02/2020 21:04:51,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,3,3,1,stim,Zone1,fixation,1987.6429999999964,,,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
14,1580784642258,04/02/2020 02:50:42,1580785493212,-6,03/02/2020 21:04:53,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,5,4,1,stim,advancementZone,response_keyboard,1215.795000000071,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide3.jpeg
15,1580784642962,04/02/2020 02:50:42,1580785493918,-6,03/02/2020 21:04:53,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,5,4,1,stim,Zone3,timelimit_screen,2004.1330000000016,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide3.jpeg
16,1580784644243,04/02/2020 02:50:44,1580785495194,-6,03/02/2020 21:04:55,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,8,5,1,stim,advancementZone,response_keyboard,1226.3300000004092,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
17,1580784644962,04/02/2020 02:50:44,1580785495907,-6,03/02/2020 21:04:55,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,8,5,1,stim,Zone1,fixation,1987.9199999999983,,,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
18,1580784646111,04/02/2020 02:50:46,1580785497065,-6,03/02/2020 21:04:57,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,10,6,1,stim,advancementZone,response_keyboard,1079.4350000000995,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
19,1580784646959,04/02/2020 02:50:46,1580785497915,-6,03/02/2020 21:04:57,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,10,6,1,stim,Zone3,timelimit_screen,2004.1990000000005,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
20,1580784647896,04/02/2020 02:50:47,1580785498860,-6,03/02/2020 21:04:58,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,7,7,1,stim,advancementZone,response_keyboard,855.3549999996903,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
21,1580784648943,04/02/2020 02:50:48,1580785499899,-6,03/02/2020 21:04:59,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,7,7,1,stim,Zone1,fixation,1987.7550000000047,,,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
22,1580784649834,04/02/2020 02:50:49,1580785500797,-6,03/02/2020 21:05:00,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,9,8,1,stim,advancementZone,response_keyboard,836.7199999997902,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
23,1580784650949,04/02/2020 02:50:50,1580785501911,-6,03/02/2020 21:05:01,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,9,8,1,stim,Zone3,timelimit_screen,2003.8869999999952,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
24,1580784651967,04/02/2020 02:50:51,1580785502922,-6,03/02/2020 21:05:02,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,13,9,1,stim,advancementZone,response_keyboard,935.3950000004261,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
25,1580784652920,04/02/2020 02:50:52,1580785503891,-6,03/02/2020 21:05:03,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,13,9,1,stim,Zone1,fixation,1987.7419999999984,,,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
26,1580784654441,04/02/2020 02:50:54,1580785505393,-6,03/02/2020 21:05:05,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,14,10,1,stim,advancementZone,response_keyboard,1449.015000000145,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,buildings.jpg
27,1580784654941,04/02/2020 02:50:54,1580785505902,-6,03/02/2020 21:05:05,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,14,10,1,stim,Zone3,timelimit_screen,2004.2450000000026,,,0,1,0,,,1,3,3,trial,,example,example,EX,,,,,,,,,,,,,buildings.jpg
28,1580784656254,04/02/2020 02:50:56,1580785507209,-6,03/02/2020 21:05:07,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,11,11,1,stim,advancementZone,response_keyboard,1249.5349999999162,negative,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,office chairs.jpg
29,1580784656925,04/02/2020 02:50:56,1580785507886,-6,03/02/2020 21:05:07,10365,5,task-l2xg,,3853294,4pi628la,1087478,,complete,btoeyl,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,example,11,11,1,stim,Zone1,fixation,1988.033000000003,,,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,office chairs.jpg
