Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
182,1570647038006,09/10/2019 18:50:38,1570647037568,-7,09/10/2019 11:50:37,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,74,58,1,stim,Zone3,timelimit_screen,483.8166396000306,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide37.jpeg,,Slide37.jpeg,,,
183,1570647038239,09/10/2019 18:50:38,1570647037794,-7,09/10/2019 11:50:37,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,74,58,2,fix,advancementZone,response_keyboard,216,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide37.jpeg,,Slide37.jpeg,,,
184,1570647039508,09/10/2019 18:50:39,1570647039069,-7,09/10/2019 11:50:39,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,74,58,2,fix,Zone3,timelimit_screen,1501.4999160000007,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide37.jpeg,,Slide37.jpeg,,,
185,1570647040000,09/10/2019 18:50:40,1570647039553,-7,09/10/2019 11:50:39,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,84,59,1,stim,Zone3,timelimit_screen,483.8166396000015,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide47.jpeg,,Slide47.jpeg,,,
186,1570647040751,09/10/2019 18:50:40,1570647040276,-7,09/10/2019 11:50:40,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,84,59,2,fix,advancementZone,response_keyboard,710,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide47.jpeg,,Slide47.jpeg,,,
187,1570647041501,09/10/2019 18:50:41,1570647041055,-7,09/10/2019 11:50:41,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,84,59,2,fix,Zone3,timelimit_screen,1501.4930683999846,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide47.jpeg,,Slide47.jpeg,,,
188,1570647041987,09/10/2019 18:50:41,1570647041538,-7,09/10/2019 11:50:41,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,66,60,1,stim,Zone3,timelimit_screen,484.15637039998546,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide61.jpeg,,Slide61.jpeg,,,
189,1570647042407,09/10/2019 18:50:42,1570647041963,-7,09/10/2019 11:50:41,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,66,60,2,fix,advancementZone,response_keyboard,417,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,,Slide61.jpeg,,Slide61.jpeg,,,
190,1570647043489,09/10/2019 18:50:43,1570647043038,-7,09/10/2019 11:50:43,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,66,60,2,fix,Zone3,timelimit_screen,1501.2503568000102,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide61.jpeg,,Slide61.jpeg,,,
191,1570647043970,09/10/2019 18:50:43,1570647043524,-7,09/10/2019 11:50:43,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,70,61,1,stim,Zone3,timelimit_screen,483.8166396000015,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide65.jpeg,,Slide65.jpeg,,,
192,1570647044455,09/10/2019 18:50:44,1570647044013,-7,09/10/2019 11:50:44,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,70,61,2,fix,advancementZone,response_keyboard,478,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,,Slide65.jpeg,,Slide65.jpeg,,,
193,1570647045470,09/10/2019 18:50:45,1570647045025,-7,09/10/2019 11:50:45,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,70,61,2,fix,Zone3,timelimit_screen,1501.4393360000104,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide65.jpeg,,Slide65.jpeg,,,
194,1570647045939,09/10/2019 18:50:45,1570647045508,-7,09/10/2019 11:50:45,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,67,62,1,stim,Zone3,timelimit_screen,483.8166396000015,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide62.jpeg,,Slide62.jpeg,,,
195,1570647047454,09/10/2019 18:50:47,1570647047010,-7,09/10/2019 11:50:47,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,67,62,2,fix,Zone3,timelimit_screen,1501.4999160000007,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide62.jpeg,,Slide62.jpeg,,,
196,1570647047955,09/10/2019 18:50:47,1570647047492,-7,09/10/2019 11:50:47,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,80,63,1,stim,Zone3,timelimit_screen,483.8166395999724,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide43.jpeg,,Slide43.jpeg,,,
197,1570647048454,09/10/2019 18:50:48,1570647048026,-7,09/10/2019 11:50:48,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,80,63,2,fix,advancementZone,response_keyboard,528,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide43.jpeg,,Slide43.jpeg,,,
198,1570647049439,09/10/2019 18:50:49,1570647048996,-7,09/10/2019 11:50:48,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,80,63,2,fix,Zone3,timelimit_screen,1501.4999160000007,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide43.jpeg,,Slide43.jpeg,,,
199,1570647049924,09/10/2019 18:50:49,1570647049480,-7,09/10/2019 11:50:49,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,64,64,1,stim,Zone3,timelimit_screen,483.8166396000015,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide59.jpeg,,Slide59.jpeg,,,
200,1570647050158,09/10/2019 18:50:50,1570647049709,-7,09/10/2019 11:50:49,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,64,64,2,fix,advancementZone,response_keyboard,217,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide59.jpeg,,Slide59.jpeg,,,
201,1570647051424,09/10/2019 18:50:51,1570647050979,-7,09/10/2019 11:50:50,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,64,64,2,fix,Zone3,timelimit_screen,1501.4999160000007,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide59.jpeg,,Slide59.jpeg,,,
202,1570647051924,09/10/2019 18:50:51,1570647051466,-7,09/10/2019 11:50:51,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,58,65,1,stim,Zone3,timelimit_screen,483.8166396000306,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide53.jpeg,,Slide53.jpeg,,,
203,1570647052126,09/10/2019 18:50:52,1570647051643,-7,09/10/2019 11:50:51,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,58,65,2,fix,advancementZone,response_keyboard,165,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide53.jpeg,,Slide53.jpeg,,,
204,1570647053408,09/10/2019 18:50:53,1570647052966,-7,09/10/2019 11:50:52,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,58,65,2,fix,Zone3,timelimit_screen,1501.4999160000007,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide53.jpeg,,Slide53.jpeg,,,
205,1570647053926,09/10/2019 18:50:53,1570647053450,-7,09/10/2019 11:50:53,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,72,66,1,stim,Zone3,timelimit_screen,483.8166396000015,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide67.jpeg,,Slide67.jpeg,,,
206,1570647054345,09/10/2019 18:50:54,1570647053899,-7,09/10/2019 11:50:53,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,72,66,2,fix,advancementZone,response_keyboard,437,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,,Slide67.jpeg,,Slide67.jpeg,,,
207,1570647056473,09/10/2019 18:50:56,1570647055431,-7,09/10/2019 11:50:55,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,72,66,2,fix,Zone3,timelimit_screen,1514.392175999994,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide67.jpeg,,Slide67.jpeg,,,
208,1570647056878,09/10/2019 18:50:56,1570647056420,-7,09/10/2019 11:50:56,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,75,67,1,stim,Zone3,timelimit_screen,1449.283999999985,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide38.jpeg,,Slide38.jpeg,,,
209,1570647057613,09/10/2019 18:50:57,1570647057171,-7,09/10/2019 11:50:57,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,75,67,2,fix,advancementZone,response_keyboard,746,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide38.jpeg,,Slide38.jpeg,,,
210,1570647058363,09/10/2019 18:50:58,1570647057921,-7,09/10/2019 11:50:57,9792,18,task-jpit,,3166728,A37W0GRXSM04LX,875974,,complete,goyaue,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x900,1600x703,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,75,67,2,fix,Zone3,timelimit_screen,1508.1561944000132,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide38.jpeg,,Slide38.jpeg,,,
